Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,24.049999,24.150000,22.209999,22.540001,22.540001,1481000
2019-04-12,22.780001,23.520000,22.450001,22.670000,22.670000,1291700
2019-04-15,22.100000,22.799999,20.700001,21.180000,21.180000,1469600
2019-04-16,21.160000,21.910000,21.000000,21.080000,21.080000,1350400
2019-04-17,20.719999,21.430000,20.639999,21.280001,21.280001,1380200
2019-04-18,22.330000,22.910000,20.969999,21.110001,21.110001,1295900
2019-04-22,20.980000,22.690001,20.820000,22.490000,22.490000,1001100
2019-04-23,22.450001,22.639999,21.500000,21.900000,21.900000,1284800
2019-04-24,21.980000,23.139999,21.700001,22.420000,22.420000,1332100
2019-04-25,22.420000,22.670000,21.969999,22.340000,22.340000,894700
2019-04-26,22.219999,23.420000,22.100000,23.040001,23.040001,1278800
2019-04-29,23.049999,23.520000,22.450001,22.910000,22.910000,1053700
2019-04-30,22.879999,23.790001,22.670000,22.950001,22.950001,1173300
2019-05-01,23.100000,23.270000,22.559999,22.910000,22.910000,593300
2019-05-02,22.799999,22.955000,21.799999,22.490000,22.490000,713800
2019-05-03,22.620001,22.719999,22.080000,22.270000,22.270000,670500
2019-05-06,21.600000,21.990000,21.330000,21.850000,21.850000,846700
2019-05-07,21.600000,22.070000,20.580000,20.660000,20.660000,1168000
2019-05-08,20.549999,21.309999,20.299999,20.719999,20.719999,1143000
2019-05-09,21.180000,21.299999,18.730000,19.049999,19.049999,2324700
2019-05-10,19.129999,20.660000,18.940001,20.650000,20.650000,1940700
2019-05-13,20.350000,20.600000,18.959999,19.340000,19.340000,1400800
2019-05-14,19.650000,21.020000,19.650000,20.540001,20.540001,1270800
2019-05-15,20.610001,20.610001,19.860001,20.340000,20.340000,753100
2019-05-16,20.559999,20.740000,20.230000,20.500000,20.500000,735200
2019-05-17,20.330000,20.690001,19.900000,20.070000,20.070000,598300
2019-05-21,19.990000,21.030001,19.980000,20.910000,20.910000,792400
2019-05-22,20.860001,22.170000,20.610001,21.629999,21.629999,1057200
2019-05-23,21.440001,21.709999,20.490000,20.629999,20.629999,811300
2019-05-24,20.900000,21.549999,20.610001,20.670000,20.670000,848500
2019-05-27,20.900000,21.889999,20.900000,21.400000,21.400000,639500
2019-05-28,21.410000,21.770000,20.930000,21.510000,21.510000,1658200
2019-05-29,21.180000,21.180000,20.129999,20.549999,20.549999,836500
2019-05-30,20.740000,21.120001,20.030001,20.100000,20.100000,673100
2019-05-31,19.879999,20.129999,18.809999,19.100000,19.100000,1388300
2019-06-03,18.969999,19.330000,18.170000,18.309999,18.309999,925100
2019-06-04,18.469999,19.379999,18.320000,19.330000,19.330000,949400
2019-06-05,21.360001,22.320000,20.400000,21.580000,21.580000,2765700
2019-06-06,21.580000,21.730000,20.500000,21.120001,21.120001,1511800
2019-06-07,21.100000,21.610001,20.959999,21.120001,21.120001,909300
2019-06-10,21.600000,23.285000,21.549999,23.059999,23.059999,1728000
2019-06-11,23.540001,23.670000,22.030001,22.600000,22.600000,1053200
2019-06-12,22.350000,23.070000,22.200001,22.730000,22.730000,917000
2019-06-13,22.840000,23.270000,21.540001,21.830000,21.830000,847700
2019-06-14,21.670000,21.670000,20.580000,20.750000,20.750000,746100
2019-06-17,20.750000,21.400000,20.150000,21.280001,21.280001,778600
2019-06-18,21.480000,21.590000,20.790001,21.049999,21.049999,677100
2019-06-19,21.090000,21.600000,20.870001,21.020000,21.020000,661700
2019-06-20,21.350000,22.270000,21.240000,21.740000,21.740000,945600
2019-06-21,21.080000,21.230000,20.139999,21.059999,21.059999,5879000
2019-06-24,21.000000,21.340000,20.290001,21.340000,21.340000,952700
2019-06-25,21.110001,21.209999,20.580000,20.879999,20.879999,639200
2019-06-26,20.950001,21.070000,20.580000,20.820000,20.820000,586700
2019-06-27,20.830000,21.559999,20.750000,20.969999,20.969999,644200
2019-06-28,21.150000,21.420000,20.700001,21.010000,21.010000,563100
2019-07-02,21.049999,21.049999,20.180000,20.320000,20.320000,594100
2019-07-03,20.360001,20.360001,19.410000,20.070000,20.070000,657400
2019-07-04,19.990000,20.049999,19.770000,19.940001,19.940001,118000
2019-07-05,19.910000,20.090000,19.629999,20.000000,20.000000,313200
2019-07-08,19.709999,19.870001,19.530001,19.740000,19.740000,360200
2019-07-09,19.620001,20.590000,19.549999,20.370001,20.370001,461300
2019-07-10,20.400000,20.580000,19.990000,19.990000,19.990000,500000
2019-07-11,20.100000,20.719999,19.639999,19.740000,19.740000,860400
2019-07-12,19.709999,19.740000,18.379999,18.510000,18.510000,994100
2019-07-15,18.469999,19.510000,18.110001,19.410000,19.410000,760100
2019-07-16,19.340000,19.830000,19.049999,19.570000,19.570000,501600
2019-07-17,19.670000,19.940001,19.480000,19.610001,19.610001,478100
2019-07-18,19.510000,19.629999,19.150000,19.459999,19.459999,436800
2019-07-19,19.510000,20.040001,19.430000,19.520000,19.520000,472600
2019-07-22,19.450001,19.590000,18.959999,19.230000,19.230000,522600
2019-07-23,19.250000,20.270000,19.150000,20.209999,20.209999,705500
2019-07-24,19.959999,20.620001,19.790001,20.250000,20.250000,627100
2019-07-25,20.219999,20.520000,19.670000,19.690001,19.690001,310700
2019-07-26,19.910000,19.920000,19.379999,19.549999,19.549999,272000
2019-07-29,19.500000,19.719999,18.440001,18.760000,18.760000,721900
2019-07-30,18.420000,18.700001,17.889999,18.320000,18.320000,877900
2019-07-31,18.280001,18.500000,18.059999,18.170000,18.170000,457600
2019-08-01,18.120001,18.270000,16.780001,16.780001,16.780001,867300
2019-08-02,17.600000,18.350000,17.320000,18.200001,18.200001,1040500
2019-08-06,18.129999,18.799999,17.760000,18.379999,18.379999,975700
2019-08-07,18.520000,19.290001,17.930000,19.080000,19.080000,1082800
2019-08-08,20.719999,20.719999,18.150000,18.400000,18.400000,1868000
2019-08-09,18.250000,18.950001,17.530001,17.680000,17.680000,1062900
2019-08-12,17.190001,17.559999,17.180000,17.480000,17.480000,782000
2019-08-13,17.680000,18.540001,17.610001,18.389999,18.389999,1066900
2019-08-14,17.820000,18.219999,17.440001,17.700001,17.700001,772100
2019-08-15,17.160000,17.160000,16.110001,16.129999,16.129999,804800
2019-08-16,16.350000,16.680000,16.080000,16.120001,16.120001,622000
2019-08-19,16.389999,16.389999,15.530000,15.870000,15.870000,620000
2019-08-20,15.890000,16.180000,15.610000,15.630000,15.630000,458300
2019-08-21,15.690000,16.250000,15.550000,15.960000,15.960000,550800
2019-08-22,16.000000,16.020000,15.330000,15.530000,15.530000,444300
2019-08-23,15.260000,15.940000,15.090000,15.110000,15.110000,525900
2019-08-26,15.250000,15.580000,14.660000,15.340000,15.340000,754400
2019-08-27,15.450000,15.700000,14.510000,14.690000,14.690000,950400
2019-08-28,14.470000,14.940000,14.070000,14.850000,14.850000,947700
2019-08-29,14.940000,15.080000,14.650000,14.660000,14.660000,540800
2019-08-30,14.740000,14.970000,14.540000,14.690000,14.690000,363400
2019-09-03,14.350000,15.180000,14.350000,15.050000,15.050000,532800
2019-09-04,15.080000,15.210000,14.400000,14.630000,14.630000,731800
2019-09-05,14.730000,15.500000,14.690000,15.340000,15.340000,814500
2019-09-06,15.310000,16.350000,15.110000,15.710000,15.710000,986300
2019-09-09,15.880000,16.000000,14.700000,14.890000,14.890000,771600
2019-09-10,14.760000,15.520000,14.580000,15.450000,15.450000,497600
2019-09-11,15.490000,15.490000,14.730000,15.210000,15.210000,898600
2019-09-12,14.870000,15.360000,14.870000,15.030000,15.030000,760200
2019-09-13,15.130000,15.380000,15.040000,15.300000,15.300000,340400
2019-09-16,15.310000,15.580000,15.040000,15.150000,15.150000,556500
2019-09-17,15.120000,15.330000,14.750000,14.790000,14.790000,356600
